time,open,high,low,close,volume,MFI,RSI
2024-07-04,58.84,59.57,58.44,58.44,3062719,49.421021529255874,52.55011886738867
2024-07-05,58.51,59.24,58.44,58.44,1849175,50.26357608854548,52.55011886738866
2024-07-08,58.44,58.9,57.91,57.91,1145562,45.132607644557744,46.93221635091566
2024-07-09,58.11,58.71,57.58,58.51,1551172,52.76492812696666,53.05127184719199
2024-07-10,58.64,59.24,58.44,58.84,1725458,62.30205522877292,56.05273274437934
2024-07-11,58.84,59.04,58.51,58.51,1446841,58.59495403683491,52.44217545298736
2024-07-12,58.57,58.84,58.17,58.17,1374637,51.511535824403296,48.944112895225985
2024-07-15,58.17,58.64,58.11,58.11,1174084,52.30524962785391,48.331433094771754
2024-07-16,58.17,58.84,58.17,58.37,1535446,59.212076529524005,51.18317000111941
2024-07-17,58.97,59.77,58.11,58.44,3365241,67.94264067380868,51.9520651861054
2024-07-18,58.64,58.97,58.37,58.44,1653687,66.42205978165396,51.9520651861054
2024-07-19,58.44,58.97,58.11,58.11,1325123,61.542049108310785,47.83289705593047
2024-07-22,58.11,58.64,57.97,58.24,1463116,54.221808671226654,49.53055173703309
2024-07-23,58.31,58.64,58.11,58.11,1412799,52.6056559915998,47.853482964284545
2024-07-24,58.04,58.51,58.04,58.11,1477891,42.68085772307076,47.853482964284545
2024-07-25,58.17,58.24,57.91,57.97,882334,44.625088574586755,45.9118954114281
2024-07-26,57.97,58.24,57.91,57.97,904427,47.12233502064461,45.9118954114281
2024-07-29,58.17,58.31,57.97,57.97,454233,44.122864376991686,45.9118954114281
2024-07-30,57.97,58.64,57.97,58.11,978889,41.8276039636959,48.52063459270242
2024-07-31,58.11,59.24,58.11,59.24,1865641,50.793692416699585,63.72754383529062
2024-08-01,59.3,60.7,59.24,60.23,4807705,64.67646965371517,71.63350790814039
2024-08-02,60.03,60.03,58.9,58.9,1512887,63.64975481129725,54.4600714228849
2024-08-05,58.77,58.77,57.71,57.71,3063084,53.426129735928754,44.24034064505845
2024-08-06,57.71,58.24,57.58,57.97,1654296,42.6053981275809,46.59825365192818
2024-08-07,58.04,58.24,57.78,58.24,714053,47.73428849018197,49.009661451281595
2024-08-08,58.24,58.24,57.91,57.97,962297,48.558140828562124,46.73687038996703
2024-08-09,58.04,58.64,58.04,58.24,1137871,54.70646065044267,49.27038859382235
2024-08-12,58.71,58.71,57.97,58.31,1061597,53.94075799097244,49.93527604049887
2024-08-13,58.17,59.44,58.17,59.44,1593947,61.31953159334149,59.2257464398098
2024-08-14,59.3,59.37,58.31,58.44,1494847,59.530619521357906,50.325531618563005
2024-08-15,58.44,58.97,58.17,58.17,922035,57.07576822770177,48.21858814752289
2024-08-16,58.44,59.04,58.44,58.51,1371799,58.782095545828376,51.00057657085638
2024-08-19,58.97,59.3,58.64,58.97,1656591,59.978546733077785,54.55774860138734
2024-08-20,59.04,60.3,59.04,60.3,3387268,62.46949408594709,62.935862970433796
2024-08-21,60.3,61.76,60.03,61.63,2751625,59.17780657203883,69.07586705003358
2024-08-22,61.69,61.89,61.16,61.36,1416616,65.64013190814858,66.66158927268262
2024-08-23,61.43,61.63,60.1,61.36,1078085,71.48131891121133,66.66158927268262
2024-08-26,61.16,61.49,60.83,61.1,1569224,79.09353926729193,64.15729207460363
2024-08-27,61.1,61.16,60.37,60.76,902760,75.00327574565469,60.93357361654874
2024-08-28,60.9,61.03,60.5,60.5,1032939,74.60329888932354,58.51233482539661
2024-08-29,60.43,61.36,60.43,60.76,1497431,75.08566207933977,60.21483370582469
2024-08-30,60.76,61.29,60.76,60.9,1671053,75.82668359714768,61.13956357397555
2024-09-04,60.5,60.5,59.97,60.43,1014236,70.5564147005316,56.40011109912551
2024-09-05,60.17,60.5,59.83,59.83,1185511,71.45897764170864,50.968306732114364
2024-09-06,59.9,60.3,59.63,59.9,785854,71.83478276323024,51.55451100184349
2024-09-09,59.83,59.9,59.24,59.9,703748,67.60648484658739,51.55451100184349
2024-09-10,59.83,59.9,59.1,59.1,1193581,61.100663542448096,44.50243233688215
2024-09-11,58.84,59.1,58.44,58.71,1029054,50.37861946309076,41.520662903942075
2024-09-12,58.77,59.83,58.71,59.44,1610394,46.79890536848661,48.47917032035837
2024-09-13,59.63,59.9,59.17,59.7,1625774,47.311341211117245,50.7279626189978
2024-09-16,59.5,59.77,58.97,59.04,728926,48.386042466670084,45.32024487146767
2024-09-17,59.1,60.1,58.84,60.1,971859,46.339607230277295,53.832581666307476
2024-09-18,60.17,61.03,59.57,60.43,1722387,54.41009518808657,56.12268480041739
2024-09-19,60.43,60.9,60.37,60.76,1346904,61.37156455478939,58.347749318599654
2024-09-20,60.96,61.1,60.17,60.17,2181722,50.47213613371845,53.15748208413034
2024-09-23,60.63,60.83,60.37,60.37,697895,47.535261258771556,54.6307767685672
2024-09-24,60.37,60.76,60.37,60.56,523790,52.21531192362343,56.04515142966181
2024-09-25,60.76,61.76,60.56,61.63,2604508,62.86818609880433,63.03420046622976
2024-09-26,61.69,62.29,61.43,61.43,1820054,69.1771182427577,61.079249395859144
2024-09-27,61.43,62.16,61.43,61.43,1073168,67.72816657844376,61.07924939585915
2024-09-30,61.43,61.43,61.1,61.1,1278350,67.2975387747164,57.657347060420896
2024-10-01,61.29,62.03,61.1,61.1,1725848,73.5366425924271,57.657347060420896
2024-10-02,61.29,61.56,60.96,61.56,1380621,66.21889993781447,61.17385386538935
2024-10-03,61.49,62.36,61.36,61.49,1700784,66.4465743114149,60.3524566209342
2024-10-04,61.43,61.63,61.29,61.29,860495,65.91913005163062,57.95794463655177
2024-10-07,61.29,61.43,60.96,61.1,611894,62.197372067293514,55.69713894433341
2024-10-08,61.1,61.1,60.43,60.76,1124515,55.13679911597906,51.80296889537661
2024-10-09,60.63,60.96,60.37,60.43,2176865,46.08597383417228,48.27500555282204
2024-10-10,61.29,61.76,60.56,61.03,1326569,55.114534835516395,54.36095023950189
2024-10-11,61.03,61.03,60.56,60.76,1084336,50.43472717141289,51.428513085599256
2024-10-14,61.23,61.23,60.63,60.7,931995,51.46160154734662,50.77305170162354
2024-10-15,60.63,61.16,60.63,60.7,1431969,40.67066018829898,50.77305170162354
2024-10-16,60.7,60.96,60.63,60.76,1293521,31.70554543236034,51.490091017552466
2024-10-17,61.1,61.29,60.9,61.23,1286287,38.41957254483175,56.79856310629875
2024-10-18,61.56,61.83,61.1,61.36,1164056,45.120586124352826,58.16231966890656
2024-10-21,61.43,61.96,61.1,61.1,1425147,36.14049555521739,54.45954447906968
2024-10-22,61.1,61.23,60.7,60.7,1260601,36.40749878251084,49.263398735876535
2024-10-23,60.56,60.96,60.56,60.76,750353,28.232891821775695,50.03352506874892
2024-10-24,61.23,61.29,60.7,60.9,756579,32.97238774886614,51.86931960022286
2024-10-25,61.16,61.29,60.9,60.96,997728,38.10114634211404,52.671870523515715
2024-10-28,60.76,61.29,60.76,61.1,1106555,40.78973310014193,54.57516263384947
2024-10-29,61.16,61.49,61.1,61.1,1298643,51.803283821719674,54.57516263384949
2024-10-30,61.1,61.36,60.83,60.9,627682,45.05553300171605,51.166064907306016
2024-10-31,60.76,63.09,60.76,62.16,2892451,58.05291916991017,65.70189342378332
2024-11-01,62.42,63.02,62.09,62.09,1732251,60.129171256125545,64.55230598812561
2024-11-04,62.42,63.29,61.36,61.43,1856395,58.54762300010166,54.81394704676847
2024-11-05,61.49,61.76,61.1,61.49,1084183,59.214261854535586,55.471609447105344
2024-11-06,61.63,62.03,61.63,61.69,1417991,59.558222769075904,57.682571573820354
2024-11-07,61.89,62.36,61.89,61.89,1420301,60.18068734629473,59.830526332511866
2024-11-08,62.09,62.36,61.23,61.23,1381249,60.314257517936895,50.687225585949285
2024-11-11,61.63,61.63,61.03,61.1,1874368,58.25545031719146,49.095720894499294
2024-11-12,61.1,61.89,61.03,61.03,1337197,63.533499330192576,48.217798451830134
2024-11-13,61.03,61.69,61.03,61.43,1332711,64.6293805092003,53.35114019584005
2024-11-14,61.1,61.43,61.03,61.1,1720202,57.35747248933457,49.03254283282446
2024-11-15,61.1,61.43,60.83,60.9,1509691,53.36413577118551,46.57203385782368
2024-11-18,60.9,61.29,60.37,60.43,1876350,46.15945475232409,41.324012787403525
2024-11-19,60.76,60.83,59.77,59.77,1577896,44.31411886406365,35.307224792769674
2024-11-20,59.77,60.56,59.7,59.97,1641687,33.55234205606642,38.241686154675186
2024-11-21,60.03,60.63,59.9,60.1,1461608,32.536473568279675,40.14228638517152
2024-11-22,60.43,60.63,60.17,60.17,1730814,40.81573833874799,41.19176326756572
2024-11-25,60.37,61.23,60.37,60.63,1814963,47.67899265475612,47.68316770028812
2024-11-26,60.7,61.69,60.7,61.36,1760827,48.45367512337989,55.98623795633454
2024-11-27,61.29,61.89,61.29,61.56,1048309,47.54940945964581,57.95504425901406
2024-11-28,61.83,62.09,61.43,61.49,1290948,53.69389690491975,56.99410232586171
2024-11-29,61.49,61.96,61.43,61.96,1011316,60.73870781579867,61.59817593473491
2024-12-02,63.02,63.15,62.36,62.56,1575332,61.2440462323845,66.52505783682247
2024-12-03,62.69,62.69,61.49,61.76,2447450,52.16462446902961,56.17612643399858
2024-12-04,61.63,62.36,61.43,62.09,1205482,53.35271140925303,59.0088792281983
2024-12-05,61.76,62.82,61.76,62.42,2334456,61.74252181057736,61.67663594948572
2024-12-06,62.42,63.29,62.36,62.56,1702183,69.75147347392985,62.78324374969464
2024-12-09,62.56,63.29,62.36,63.29,1958838,77.05692033565428,67.97586882496103
2024-12-10,63.29,63.29,62.76,62.76,914482,79.35780538813361,61.28975138359504
2024-12-11,62.76,62.96,61.89,61.96,1611488,72.31109382338688,52.84105817246845
2024-12-12,62.09,62.69,62.09,62.09,672349,71.00477009170034,53.95189805297761
2024-12-13,61.89,62.16,61.69,61.83,1228466,64.34750314172837,51.34684910043779
2024-12-16,61.76,61.89,61.69,61.83,1122982,57.712851714712556,51.34684910043779
2024-12-17,61.76,61.83,61.63,61.76,1049241,52.55007704413775,50.58421151619503
2024-12-18,61.76,61.96,61.76,61.83,531269,50.71079248057567,51.36218209265623
2024-12-19,61.63,61.63,61.23,61.36,1870599,43.63535629479076,46.112851523531184
2024-12-20,61.36,61.69,61.29,61.43,1246769,42.62703423021862,46.98195016483576
2024-12-23,61.49,61.63,61.36,61.36,707967,46.71461998397475,46.17986368080288
2024-12-24,61.56,61.63,61.1,61.16,1025356,47.210087886370694,43.87510748743394
2024-12-25,61.23,62.29,61.23,61.36,1829185,45.612763724416176,46.73780892285298
2024-12-26,61.43,61.63,61.1,61.16,2203884,34.84761230842889,44.304203576288565
2024-12-27,61.43,61.76,61.23,61.23,1640901,33.49555861025651,45.37625592953027
2024-12-30,61.23,61.43,61.1,61.1,1707785,32.110696924677896,43.69417414861403
2024-12-31,61.23,61.36,60.56,60.56,2375289,30.91013501917007,37.479144457733305
2025-01-02,60.83,61.43,60.76,61.03,1631368,34.13273257763504,44.8340866980529
2025-01-03,61.03,61.36,61.03,61.1,1403040,40.741683265914446,45.85571252276643
2025-01-06,61.1,62.03,61.03,61.69,1938268,48.37012112604145,53.6474350144672
2025-01-07,61.89,61.89,61.29,61.29,1253566,47.91597106931938,48.54669523873013
2025-01-08,61.29,61.36,60.76,61.36,1054219,44.338115368415906,49.45244266975392
2025-01-09,61.1,61.23,60.9,61.03,739048,46.76909570664941,45.39542836736461
2025-01-10,61.03,61.36,60.7,60.7,1113334,41.02870448569661,41.710345477841194
2025-01-13,60.63,61.03,60.5,61.03,938736,40.59104818944639,46.39646396357419
2025-01-14,61.03,61.03,60.56,60.9,678628,41.288519756329514,44.86623810512989
2025-01-15,61.03,61.03,60.7,60.7,446062,34.6729784425213,42.541597726340775
2025-01-16,61.03,61.89,60.96,61.56,2461599,46.95769910011153,53.66005999320699
2025-01-17,61.56,61.76,61.23,61.43,1124326,45.50348607459424,52.021348969863595
2025-01-20,61.29,61.43,60.83,60.9,1763550,45.38015383960045,45.87091419080808
2025-01-21,61.16,61.16,60.63,60.7,1266355,48.18829945986997,43.76800846760542
2025-01-22,61.1,61.1,60.56,60.56,979719,40.53986417786529,42.305944005310394
2025-01-23,60.63,61.69,60.63,61.43,1686458,41.51370818828011,52.84721511843501
2025-01-24,61.16,61.76,61.16,61.49,945437,37.95315797416458,53.47850991454779
2025-02-03,61.29,61.36,60.83,60.83,1436966,37.558095786870894,46.15788535611506
2025-02-04,61.16,61.23,60.9,61.1,855942,43.21871792453512,49.220296584996156
2025-02-05,61.1,61.63,61.1,61.49,1346904,49.596855328432774,53.34790140675376
2025-02-06,61.63,62.03,61.56,61.69,1352924,56.75836118702772,55.35218085576264
2025-02-07,61.69,61.89,61.43,61.76,2262521,52.65387590331716,56.06366244834165
2025-02-10,61.69,61.69,61.03,61.23,2299299,48.41999061774504,49.616717517483565
2025-02-11,61.23,61.29,60.9,61.03,1040604,47.038077449478735,47.40156328708045
2025-02-12,61.03,61.43,60.76,60.76,1057688,37.75074371985287,44.51237928874314
2025-02-13,61.03,61.03,60.7,60.83,863094,32.39242590573403,45.440851855192555
2025-02-14,61.23,61.23,60.76,60.83,948437,38.97711333460576,45.44085185519256
2025-02-17,60.76,61.1,60.76,60.83,788528,40.01072994347489,45.44085185519256
2025-02-18,60.83,61.1,60.7,60.83,1067903,39.81052025794083,45.44085185519256
2025-02-19,60.83,60.9,60.63,60.9,1510842,30.735768878555504,46.64176922894963
2025-02-20,61.23,61.29,60.9,60.9,1638352,33.30228711201784,46.64176922894963
2025-02-21,61.16,61.83,61.16,61.83,2515484,44.37309356909949,60.15533598328539
2025-02-24,61.96,62.09,61.56,62.09,1957924,47.401711699713935,62.97826779682707
2025-02-25,62.09,62.16,61.43,61.49,1928951,39.73134811660732,53.54962396866479
2025-02-26,61.49,61.69,61.23,61.29,771099,34.2692781319403,50.818485820535784
2025-02-27,63.02,63.35,62.42,62.42,5035025,51.975846886154905,62.46624512381249
2025-02-28,62.56,62.56,61.96,61.96,2073877,52.4144921673688,56.59068206116957
2025-03-03,62.09,62.09,61.76,61.96,1252949,51.904710330266084,56.59068206116957
2025-03-04,61.89,62.03,61.56,61.76,2501823,48.858466601477495,54.02817021922836
2025-03-05,61.76,62.29,61.76,61.76,1822854,54.08714889625779,54.02817021922836
2025-03-06,62.09,62.56,61.89,62.09,2359429,56.511276220428535,57.69403055622446
2025-03-07,62.16,63.29,62.09,63.15,4003619,63.74568423844137,66.84075123281724
2025-03-10,64.02,64.68,63.82,64.28,4434646,70.61419343985986,73.43458059069988
2025-03-11,63.75,64.28,63.49,64.28,3644714,66.1729405368103,73.43458059069988
2025-03-12,65.52,68.11,65.13,66.22,7581491,71.32505610193624,80.9694659625301
2025-03-13,66.72,66.72,64.73,65.03,4514555,62.1858484122465,68.19253066740414
2025-03-14,64.93,66.32,64.93,65.52,4929265,64.73665765930646,70.2726820900398
2025-03-17,65.52,66.82,65.52,66.82,4946897,70.7532465315961,74.95280161208815
2025-03-18,67.31,67.31,66.32,66.32,3663486,73.8370306605213,70.36435916329783
2025-03-19,66.72,66.72,66.02,66.02,3679899,65.94959537460586,67.68692893766881
2025-03-20,66.02,66.52,65.72,66.32,1693378,66.28466153074223,68.95892808014732
2025-03-21,66.52,66.52,65.52,65.52,1707373,65.59503902561116,61.95504807626289
2025-03-24,65.82,66.02,65.03,66.02,1983215,66.07448108372841,64.38944629713374
2025-03-25,66.02,66.12,65.72,65.72,2031082,66.28599175572316,61.83291995567513
2025-03-26,65.92,66.12,65.33,65.33,1511026,62.79311540888062,58.576879094561356
2025-03-27,65.33,65.43,65.03,65.03,905213,58.584462647155014,56.128412513184365
2025-03-28,65.03,65.23,64.33,64.33,1656783,52.40800451839311,50.79338596707702
2025-03-31,64.23,64.73,63.54,63.54,1775079,54.64555946329136,45.53325825402536
2025-04-01,64.23,64.83,63.54,64.04,1720587,47.24514573514005,49.12435147361967
2025-04-02,64.53,65.52,64.13,64.33,2334069,56.91407928869716,51.13664461004745
2025-04-03,63.54,63.94,59.87,59.87,9818714,38.00433677261218,30.896542086620784
2025-04-04,56.29,59.57,55.8,59.57,11892239,21.957205230139692,30.03538040668144
2025-04-08,59.37,59.37,55.4,55.4,7191341,12.847013140072875,21.19303523939145
2025-04-09,51.63,59.27,51.63,52.12,9007761,11.89650135200803,16.962879349185513
2025-04-10,55.7,55.7,55.7,55.7,175351,12.578201122464847,32.74253650180458
2025-04-11,59.37,59.47,57.58,59.37,8074134,24.565935819296158,44.4058532830316
2025-04-14,59.57,59.57,58.28,58.87,3624722,29.83556860090981,43.30406320215418
2025-04-15,58.67,60.46,57.88,59.57,5640640,33.480420745012054,45.34849888702102
2025-04-16,59.27,59.87,58.58,58.87,2632706,32.99801649467527,43.653290147844785
2025-04-17,58.87,58.87,57.68,57.68,3155687,31.98422689913626,40.85713188980082
2025-04-18,58.28,59.17,57.68,57.68,2169852,34.939241609750724,40.85713188980082
2025-04-21,58.08,58.48,57.68,57.78,1294415,35.27285303041799,41.224048052769014
2025-04-22,57.68,58.38,54.31,58.08,3860343,31.671386971741427,42.37896682581394
2025-04-23,58.97,58.97,57.58,57.58,1930757,31.02334341928122,40.93524797358368
2025-04-24,57.78,58.18,57.58,57.78,1864710,35.270474369754936,41.78948497568809
2025-04-25,57.78,58.58,57.09,57.09,3685216,40.707297307581435,39.65845497541865
2025-04-28,57.28,57.88,57.09,57.09,1657552,45.240690332546784,39.65845497541865
2025-04-29,57.28,58.08,56.89,56.89,2437717,51.67590266950551,38.99006976915842
2025-05-05,57.09,57.58,56.59,56.69,2105718,49.08036818085117,38.29501666977225
2025-05-06,56.89,57.58,56.59,56.59,2998281,34.71050856898765,37.93092387833131
2025-05-07,56.69,57.09,56.59,56.59,2419087,26.165582814117215,37.93092387833131
2025-05-08,56.99,57.28,56.49,56.69,3026860,20.24461508078093,38.60786657959923
2025-05-09,56.89,57.19,56.19,56.19,5848894,18.63555579498974,36.466339885714206
2025-05-12,56.59,56.89,55.8,56.19,6007242,17.41063631536518,36.466339885714206
2025-05-13,56.69,56.89,56.19,56.39,7406543,26.520530409087385,38.06018798721863
2025-05-14,56.79,58.38,56.79,58.28,8033608,38.40938757055778,50.657564921766195
2025-05-15,58.87,59.37,58.28,58.28,8083606,49.840820460989335,50.657564921766195
2025-05-16,58.38,58.58,57.09,57.09,8381977,41.73859761745378,44.10708497160522
2025-05-19,56.99,57.19,56.59,56.59,4795918,39.944837239631745,41.66899586889352
2025-05-20,56.59,56.99,56.39,56.69,3875082,39.867144486287025,42.35529791727761
2025-05-21,57.09,57.48,56.59,56.69,5168505,45.19185294945526,42.35529791727761
2025-05-22,56.69,56.99,56.49,56.49,3701203,44.420529696399115,41.23009830153171
2025-05-23,56.49,57.09,56.29,56.39,3554951,43.55824388787398,40.64863476429206
2025-05-26,56.49,56.59,55.6,56.59,4737429,42.58289924675926,42.39831224922174
2025-05-27,56.39,56.79,56.29,56.39,5557215,47.93772292650259,41.09368320730712
2025-05-28,56.69,57.19,56.39,56.39,4959537,49.180359584557905,41.09368320730712
2025-05-29,56.79,56.79,56.29,56.29,3911542,50.39152297690291,40.37328612743756
2025-05-30,56.39,56.49,55.99,55.99,3940554,51.748514866940894,38.2092178403627
2025-06-02,56.09,56.09,55.7,55.8,3232645,44.5496144827889,36.86159604510802
2025-06-03,56.29,56.49,55.99,56.39,3370416,40.56935280700909,43.522846631677325
2025-06-04,56.49,56.59,56.09,56.19,2695759,32.168673423440325,41.90874994366611
2025-06-05,56.29,56.39,55.89,55.89,2788584,35.63676468699923,39.5399709562535
2025-06-06,55.89,56.19,55.7,55.7,2536554,37.24424830841556,38.07224377466005
2025-06-09,55.8,55.99,55.5,55.5,2229030,38.515446918529065,36.53487622555312
2025-06-10,55.6,55.8,55.5,55.5,2235688,29.821187733969296,36.53487622555312
2025-06-11,55.8,55.8,55.3,55.3,2300663,30.781524497200664,34.900434511254915
2025-06-12,55.6,55.7,55.3,55.6,2566853,37.22992270462415,39.28789323231923
2025-06-13,55.5,56.69,55.2,55.8,5375563,48.63222808326916,42.08998316092486
2025-06-16,55.8,56.29,55.8,56.19,4344263,47.161965739516845,47.20684485513833
2025-06-17,56.49,57.09,56.39,56.79,5168205,47.42630349032366,53.94848051845157
2025-06-18,56.79,56.89,56.09,56.29,3428307,47.95900356768463,48.40157702818064
2025-06-19,56.29,56.59,56.09,56.19,2372564,49.748522276288384,47.35292150112156
2025-06-20,56.29,56.79,56.09,56.69,6892497,60.90376451701356,52.85314972221508
2025-06-23,56.29,56.49,56.09,56.19,2485826,54.55656829641109,47.50802223306022
2025-06-24,56.49,56.69,56.19,56.19,3513030,57.87840247600825,47.50802223306022
2025-06-25,56.39,56.49,56.19,56.19,2745087,57.9168457423592,47.50802223306022
2025-06-26,56.29,56.39,55.99,55.99,2847282,57.53214460730221,45.223149370386416
2025-06-27,56.19,56.89,55.99,56.29,4088599,63.51171748165233,49.17202823006931
2025-06-30,56.59,56.79,56.49,56.59,2959226,68.38521505082713,52.83380822580531
2025-07-01,56.79,58.38,56.69,57.78,10063516,76.51871456356548,63.93336198234107
2025-07-02,57.88,58.18,57.28,57.58,2921604,76.70061743198377,61.32147133234207
2025-07-03,57.68,58.38,57.28,57.48,7406255,77.55075590130113,60.001560237918945
2025-07-04,57.48,58.38,57.38,57.98,4856776,77.79066654760211,64.15592115851808
2025-07-07,58.08,58.48,57.78,58.18,8065549,78.84707067635202,65.69094323729882
2025-07-08,58.38,59.07,58.18,58.58,10404990,85.69783992831357,68.58830823228786
2025-07-09,58.97,61.36,58.97,61.06,16474683,90.86527440660045,79.91399205595472
2025-07-10,61.36,61.36,60.56,60.96,8166436,91.05990392551931,78.68207375662965
2025-07-11,61.06,62.65,61.06,62.25,12718706,94.51317273131048,82.44220816755782
2025-07-14,62.45,62.45,60.56,61.95,6488467,87.95491495804055,78.95441238798927
2025-07-15,61.95,62.15,60.96,60.96,6329827,84.6182819580553,68.63519157463514
2025-07-16,60.96,61.65,60.66,61.36,7612148,80.61355819889161,70.32291478793492
2025-07-17,61.36,62.25,61.36,61.75,10002629,81.7088406450514,71.90999784782397
2025-07-18,61.85,62.15,61.36,61.45,6924692,76.37716129038216,68.85941333035856
2025-07-21,61.75,62.25,60.86,60.86,6147587,70.2322693492285,63.18257474020872
2025-07-22,60.86,61.75,60.46,61.75,4912448,66.51853166436412,67.53102480787223
2025-07-23,62.05,62.15,61.36,61.65,5096822,65.97360806424746,66.57950828569972
2025-07-24,61.75,63.04,61.45,61.65,8723746,67.20328835686148,66.57950828569972
2025-07-25,61.65,62.05,61.45,61.55,4984788,62.07830325811762,65.5090162565275
2025-07-28,61.75,62.55,61.65,62.35,10496568,62.30807925822062,69.70546408964753
2025-07-29,62.74,62.74,60.56,60.56,10608513,50.71000390951258,53.90265955203012
2025-07-30,60.56,61.45,59.97,60.46,7282600,43.678379479619124,53.177346223589595
2025-07-31,61.06,61.26,59.67,59.77,6077831,34.017651150116066,48.34355567517054
2025-08-01,59.87,60.16,59.27,59.77,4763193,34.658062610674264,48.343555675170535
2025-08-04,59.67,60.96,59.57,60.66,4468217,39.82537906246732,54.52693235170293
2025-08-05,61.06,63.24,60.76,61.06,18607660,52.90619946446487,57.01722460152147
2025-08-06,61.65,62.35,61.45,61.85,4685719,50.48126634673821,61.50149425950328
2025-08-07,62.45,62.45,60.86,61.26,9509430,49.258747889694995,56.740476023902374
2025-08-08,61.75,62.84,61.16,61.45,10690824,56.906220798565585,57.87151175448611
2025-08-11,61.65,62.74,61.65,62.05,7276190,62.165825562793664,61.31151349275528
2025-08-12,62.35,64.33,62.25,62.55,12145378,64.46748488837012,63.95303940970089
2025-08-13,63.04,63.14,61.55,62.05,7530834,57.732466048833125,59.572724992139015
2025-08-14,63.24,65.82,62.84,64.73,19031114,66.15720592782645,71.02736725019066
2025-08-15,66.91,67.01,63.74,63.84,16686938,67.83016174023453,64.49223493867714
2025-08-18,64.33,65.13,63.54,64.04,8310087,68.75046184304924,65.26564981019823
2025-08-19,64.04,64.93,63.74,63.74,9202625,67.57857787353069,63.04729217835059
2025-08-20,64.04,64.13,61.75,62.55,10551682,65.3561348468453,55.05367090366574
2025-08-21,62.84,64.53,62.84,63.74,9648977,69.62202251524194,60.45338897416489
2025-08-22,63.54,66.72,63.24,64.13,18963941,72.44246303505689,62.062009159626705
2025-08-25,65.33,65.33,62.94,63.14,7761134,65.45101696440902,55.85140801638338
2025-08-26,63.14,64.53,62.45,64.13,7996194,61.06021164634131,60.146379388471
2025-08-27,64.53,68.6,64.53,68.6,31104601,71.35516039210613,72.94469592702707
2025-08-28,69.0,70.09,68.21,68.5,8814793,71.22053829634372,72.38466911640568
2025-08-29,68.7,69.6,68.01,68.11,14710787,64.08027534564434,70.12352557089028
2025-09-03,68.3,68.3,66.52,66.52,14234980,56.732161465828035,61.66597944927455
2025-09-04,67.01,68.5,66.42,68.4,8952641,61.05956126745457,66.76942918479475
2025-09-05,69.0,69.1,67.01,67.01,11059084,53.09203392813305,60.369986104140224
2025-09-08,66.62,67.01,64.83,64.83,11267729,45.19160937324696,51.95892061492197
2025-09-09,65.03,65.72,64.04,64.43,6203308,45.72256401967706,50.56677901691359
2025-09-10,65.13,65.52,64.33,65.33,5013842,49.78762354948313,53.580421205301626
2025-09-11,65.13,65.52,63.74,65.23,6357770,50.948839101523404,53.19239194871379
2025-09-12,65.72,65.72,64.53,65.33,5700154,49.813432816006866,53.5546228740834
2025-09-15,65.52,65.52,65.03,65.33,5376095,45.24626184253542,53.5546228740834
2025-09-16,65.52,66.12,65.13,65.13,6774895,50.12331167272512,52.61026003826832
2025-09-17,65.03,65.33,64.33,64.33,5636500,50.89370861912695,48.89609837285165
2025-09-18,64.43,64.43,63.14,63.44,8795058,34.27748723028145,45.082920210226234
2025-09-19,63.74,64.04,62.55,62.55,6943361,27.16691446453828,41.59001610331863
2025-09-22,62.55,62.74,61.36,61.55,6074286,29.590634598149734,38.02517241131526
2025-09-23,61.95,62.65,61.75,61.75,3274863,36.30463760942345,39.1485785942299
2025-09-24,61.95,62.25,61.36,62.25,3884578,28.37481329690449,41.980120522741146
2025-09-25,62.84,62.94,62.25,62.55,3876042,35.436095959936026,43.673676699075116
2025-09-26,62.74,62.94,62.45,62.55,3987553,43.930276745005415,43.67367669907511
2025-09-29,62.45,62.45,61.95,62.15,2787923,46.039595765750974,41.78752118391122
2025-09-30,62.35,62.45,61.36,61.55,4111201,39.77962870603278,39.062360180700296
2025-10-01,62.25,62.25,61.55,61.95,3025888,45.99228031473154,41.78789829477389
2025-10-02,61.95,62.65,61.65,61.65,3664921,44.18254732613277,40.33092769363705
2025-10-03,62.0,62.0,61.4,61.7,2827042,37.57904417913409,40.702012902288914
2025-10-06,62.8,64.0,62.8,64.0,7469299,38.051994822010045,54.66800286938865
2025-10-07,64.1,64.1,63.3,63.7,4236587,45.565155910403234,52.917319080701496
2025-10-08,64.2,64.9,63.6,64.6,8121928,58.945002772924184,57.33184714414953
2025-10-09,64.5,65.2,63.8,63.8,5740726,59.96805564520166,52.60988389773416
2025-10-10,63.9,64.4,63.6,64.2,4992243,60.828076185262276,54.62232685169834
2025-10-13,63.4,63.8,62.8,63.1,8002194,51.63035888040852,48.52026822425539
2025-10-14,63.5,64.0,62.9,63.1,7019006,59.31374135264066,48.52026822425539
2025-10-15,63.1,63.4,62.5,62.5,5224622,52.797739448256145,45.31767533557111
2025-10-16,62.7,63.0,62.5,62.9,4634400,50.024224797015016,47.79174075582476
2025-10-17,62.9,62.9,61.8,61.9,5405900,48.17837852739517,42.60228519204902
2025-10-20,61.8,62.2,58.6,59.4,12115600,43.50916933863534,32.96513720889105
2025-10-21,59.7,60.7,59.3,59.3,8416700,37.26933581877353,32.64700789309589
2025-10-22,60.1,60.2,58.5,59.6,4664800,32.59029181535769,34.68347687899896
