time,open,high,low,close,volume,MFI,RSI
2024-07-12,27.6,27.7,27.1,27.1,35300,35.5998905143929,32.93260112538353
2024-07-15,26.1,28.2,26.1,26.9,24040,30.882828639247307,32.13059891646746
2024-07-16,27.3,28.2,27.3,27.9,89081,44.360678018837895,39.99861907279842
2024-07-17,28.3,28.4,27.5,27.9,32140,47.90145966505555,39.99861907279842
2024-07-18,27.9,27.9,27.0,27.7,9609,50.074087447095856,38.95122072988225
2024-07-19,27.7,31.5,27.7,28.4,50046,59.61765029054948,44.43547082053364
2024-07-22,28.4,28.4,27.0,27.9,17172,56.859347434384475,41.56332059444709
2024-07-23,28.2,28.2,26.8,26.8,21211,58.15310864248036,36.04364632862131
2024-07-24,27.0,27.0,26.2,26.7,38224,48.19096109957819,35.58103760399442
2024-07-25,26.7,29.7,26.1,28.0,58202,47.31842808231127,45.393106828561656
2024-07-26,26.1,27.9,26.1,27.3,38300,45.39093510923195,41.70912617712084
2024-07-29,28.2,28.2,26.8,26.8,30800,51.45856925037098,39.25828375007614
2024-07-30,27.5,27.5,26.6,26.9,26600,54.033739466731376,40.01742757668755
2024-07-31,27.5,27.5,26.6,26.8,22300,53.64247726024886,39.48597495345203
2024-08-01,27.1,27.1,26.0,26.0,33000,54.01388567316279,35.431960933906055
2024-08-02,24.5,26.6,24.5,26.2,20700,54.486763974496,37.1687332513183
2024-08-05,25.8,26.2,24.7,24.7,36900,40.703483322052655,30.534859980457043
2024-08-06,24.7,25.0,24.7,24.9,18400,34.40730201348303,32.27062097349017
2024-08-07,24.8,25.0,24.8,24.9,4800,35.91091021814216,32.27062097349017
2024-08-08,24.9,26.9,24.9,26.7,31000,31.98646169643831,46.28133058862139
2024-08-09,27.3,27.3,26.3,26.8,5900,34.51149551120568,46.93804786273026
2024-08-12,27.0,27.0,26.8,26.9,19000,39.733492358247865,47.62755807112571
2024-08-13,26.9,26.9,25.9,26.5,8600,43.06119286118311,45.10287769927021
2024-08-14,26.1,26.4,26.0,26.2,12600,29.951568647912055,43.25109042054983
2024-08-15,25.9,26.1,25.9,26.0,3400,33.90374123473809,42.012690921599365
2024-08-16,25.7,26.8,25.7,26.4,15900,29.789850283888356,45.381074472963824
2024-08-19,26.4,26.8,26.4,26.5,8100,35.61052614794224,46.222115131344964
2024-08-20,26.9,26.9,26.3,26.6,18200,44.155496661049845,47.0993572422106
2024-08-21,26.4,26.6,26.3,26.4,16600,47.483322625720284,45.500724352524955
2024-08-22,26.1,27.3,26.1,27.3,33000,59.321963243755576,53.198887900612704
2024-08-23,27.3,28.2,26.7,27.5,30100,74.18511041699448,54.72922293958735
2024-08-26,27.5,27.5,26.1,26.5,18000,73.89993563527098,46.53569015212763
2024-08-27,26.3,26.7,26.2,26.3,11300,69.82515833118339,45.08200674697227
2024-08-28,26.3,26.6,26.0,26.6,24000,65.26259279786655,47.72012440838627
2024-08-29,26.3,26.3,26.1,26.1,4300,62.84944016253366,43.9322434934789
2024-08-30,24.2,26.2,24.2,25.8,14600,54.68260930851355,41.788900722557734
2024-09-04,25.6,25.9,25.5,25.5,14400,60.16285018522219,39.70289677260362
2024-09-05,25.6,25.8,25.4,25.4,25500,56.739882480494664,39.00397830769082
2024-09-06,25.4,25.5,25.0,25.5,28200,51.07278949733685,40.13881742005645
2024-09-09,25.2,25.4,25.2,25.3,7400,46.099558255107674,38.59232290462001
2024-09-10,25.3,27.5,25.3,26.9,45800,53.76976881971746,53.89603424604678
2024-09-11,27.1,27.1,23.5,26.0,52600,41.79120857320498,46.82675171772266
2024-09-12,25.9,26.4,25.9,26.3,2300,44.69670671385611,49.21782693643915
2024-09-13,26.3,26.3,25.9,26.2,9400,35.960881736327394,48.43596258801811
2024-09-16,26.3,26.5,25.8,25.8,11800,25.89469191325719,45.33372499607002
2024-09-17,25.5,25.9,25.5,25.9,9000,26.94899151377436,46.2603974706013
2024-09-18,25.8,26.0,25.4,25.7,19000,26.13611164476397,44.63088764035231
2024-09-19,25.7,25.9,25.4,25.7,22200,23.96777764673736,44.630887640352306
2024-09-20,25.9,26.1,25.4,25.7,21900,30.190559381640682,44.630887640352306
2024-09-23,27.3,27.3,25.4,25.6,17700,36.053457245224536,43.6702548525049
2024-09-24,25.7,26.0,25.7,26.0,2700,32.379596573991435,48.44990416326855
2024-09-25,26.0,26.5,25.9,26.5,6600,37.3271419325532,53.734482797306846
2024-09-26,26.5,26.5,25.9,25.9,7900,40.42410545442475,47.44854963638781
2024-09-27,26.0,26.0,25.4,25.6,33000,36.49330915632832,44.636874436552006
2024-09-30,25.6,25.8,25.4,25.6,18400,20.852464553774112,44.636874436552006
2024-10-01,24.1,26.3,24.1,25.8,7100,25.824137141451047,47.06228629691798
2024-10-02,25.6,26.0,25.2,25.5,25900,33.97355788244026,43.95187215604161
2024-10-03,25.5,25.7,25.2,25.2,12800,33.49039346201228,41.031443033998
2024-10-04,25.2,25.6,24.9,24.9,10000,33.8304219699687,38.291412738285096
2024-10-07,25.0,25.6,24.1,24.9,33500,30.498163728559533,38.291412738285096
2024-10-08,24.8,24.8,24.0,24.5,31500,29.154138096130666,34.707405882281876
2024-10-09,24.5,24.8,24.3,24.7,5500,33.55722520489496,37.8401992005023
2024-10-10,24.7,25.0,24.7,24.9,13900,31.031220105084714,40.894289982501846
2024-10-11,25.0,25.3,25.0,25.1,6000,27.07214425653696,43.864548380769364
2024-10-14,25.2,25.2,24.8,24.8,5600,26.72848354373049,40.57105329980211
2024-10-15,25.5,25.5,25.2,25.4,6100,26.47614638098777,48.84390798189684
2024-10-16,25.4,25.4,24.9,24.9,9100,26.37051779532719,43.419574704396645
2024-10-17,24.8,25.1,24.4,25.1,8400,29.8362841366489,46.00274091401927
2024-10-18,24.5,25.0,24.2,24.5,7600,31.692200663745368,40.08953383889384
2024-10-21,24.8,25.2,24.8,25.0,11400,37.0781638645847,46.28582384460903
2024-10-22,25.1,25.1,24.9,25.0,5300,26.696892332071485,46.28582384460902
2024-10-23,24.5,25.0,24.5,25.0,14500,26.463544449484687,46.28582384460902
2024-10-24,24.7,25.3,24.7,25.3,13500,34.09550609786562,50.14952591331367
2024-10-25,25.3,27.0,25.3,26.0,15100,48.80175686432893,57.780638202440244
2024-10-28,26.3,27.0,26.0,26.7,45100,72.7726023811582,63.75570649231938
2024-10-29,26.7,26.9,25.3,25.6,11800,66.73234989507492,51.43651802934755
2024-10-30,27.9,27.9,25.7,25.7,8700,65.8119351485117,52.33814312853182
2024-10-31,25.5,25.8,25.0,25.7,14100,59.24710141791141,52.33814312853182
2024-11-01,25.1,25.7,25.1,25.7,1600,61.19349138738981,52.33814312853182
2024-11-04,25.3,25.4,24.7,25.4,6800,57.3315895397385,48.9340411438996
2024-11-05,25.4,25.8,24.9,25.1,11800,63.280757582745316,45.730882022150794
2024-11-06,25.0,25.6,25.0,25.2,13600,61.37375466302471,46.97682057696721
2024-11-07,25.3,25.5,25.3,25.5,3500,64.77989051114362,50.63816901064791
2024-11-08,25.5,25.5,24.8,25.2,27200,53.38672879143718,47.13317955262514
2024-11-11,25.0,25.0,24.8,25.0,10400,50.63590040463681,44.90183696211091
2024-11-12,25.0,25.0,24.8,24.9,6200,52.79384933268326,43.785677415587834
2024-11-13,24.9,25.0,24.5,25.0,15900,45.24868961618964,45.25129512133868
2024-11-14,24.8,24.8,24.5,24.7,13900,37.57158675787273,41.73578579615969
2024-11-15,24.6,24.6,24.2,24.4,7500,16.17059038289206,38.513562612274626
2024-11-18,24.5,24.5,23.2,23.2,27300,14.850750518781624,28.901574900294108
2024-11-19,24.6,24.6,23.7,24.0,5000,12.546979395796782,39.70526942919461
2024-11-20,23.5,24.1,23.5,24.0,13600,12.656345956798617,39.70526942919461
2024-11-21,23.7,23.7,23.6,23.7,4500,12.328997782708697,37.24394625312114
2024-11-22,23.7,23.8,23.6,23.7,11300,18.400941553151412,37.24394625312114
2024-11-25,23.8,24.0,23.7,23.8,14700,19.39935388353497,38.712667326674676
2024-11-26,23.5,23.9,23.4,23.4,26000,18.24835542633977,35.167254296137955
2024-11-27,23.4,23.9,23.4,23.5,17100,23.550118552627055,36.72736127553324
2024-11-28,23.9,24.0,23.3,23.3,21400,24.462618523759005,34.91760895909208
2024-11-29,23.5,23.5,23.3,23.4,23900,22.985993721323354,36.59979778927202
2024-12-02,23.3,23.9,23.3,23.7,5100,25.58582471354616,41.486057469919956
2024-12-03,23.7,24.0,23.5,23.5,15000,33.04565417219895,39.31089236415584
2024-12-04,23.8,23.8,22.9,23.0,59200,27.289764925377327,34.44815590627752
2024-12-05,23.0,23.7,23.0,23.5,16400,32.657417811624015,42.154088139485886
2024-12-06,23.5,23.5,23.0,23.4,62200,28.869834215042047,41.11312479415451
2024-12-09,23.4,23.4,22.5,23.0,31200,24.983740510501477,37.160200792466114
2024-12-10,22.8,23.0,22.7,22.8,9000,25.385264209127044,35.33105119814199
2024-12-11,23.0,23.5,23.0,23.0,6700,27.300509034354235,38.58656289803957
2024-12-12,23.1,23.1,22.7,22.8,21200,23.039668487604985,36.60222499201582
2024-12-13,23.3,23.3,22.8,23.1,14400,22.85684933236172,41.46486480262563
2024-12-16,23.1,23.5,23.0,23.0,47700,35.03554546469647,40.353783664117934
2024-12-17,23.2,23.3,23.0,23.2,6500,31.65099497424295,43.60836328194967
2024-12-18,23.2,23.2,22.9,22.9,58600,28.54057976357008,40.07594805356074
2024-12-19,23.0,23.4,22.9,23.0,18600,34.05607506091903,41.76918697917819
2024-12-20,23.0,23.3,22.9,23.3,28000,37.930599715350105,46.640384105043516
2024-12-23,23.0,23.4,23.0,23.0,22500,33.366905825155044,42.78588414713347
2024-12-24,23.0,23.1,22.8,23.0,10700,38.064131561293436,42.78588414713347
2024-12-25,23.1,23.5,23.1,23.2,15200,37.830887150944214,46.22215530705139
2024-12-26,23.4,23.4,23.0,23.4,8700,46.20742162931577,49.48918651077019
2024-12-27,23.2,25.1,23.2,24.4,41500,58.9676645912203,61.939473648975344
2024-12-30,25.3,25.3,24.4,24.8,10400,62.265844913636556,65.59280412021263
2024-12-31,24.8,25.1,23.7,23.7,28100,55.77004037220147,51.07398509638895
2025-01-02,23.7,24.1,23.6,24.1,22300,55.40416998436993,54.97667999211438
2025-01-03,24.1,24.1,23.5,23.5,11100,51.42790651734771,48.701284319985184
2025-01-06,23.7,24.0,23.6,23.7,18400,46.603723256570326,50.720542947996485
2025-01-07,23.7,23.7,23.4,23.6,10900,44.88862740191412,49.667817267476075
2025-01-08,23.9,23.9,23.4,23.4,9100,55.63054732086263,47.542480105795214
2025-01-09,23.5,23.5,23.4,23.5,3500,51.1585969298774,48.72394827634379
2025-01-10,23.4,23.7,23.0,23.0,26000,39.21511626057788,43.45408260415293
2025-01-13,23.0,23.4,23.0,23.3,4000,43.5399493883305,47.1477396677879
2025-01-14,23.4,23.5,23.4,23.5,2900,46.74167677010829,49.515338877618774
2025-01-15,24.0,24.0,23.3,23.5,11300,45.70191847240512,49.515338877618774
2025-01-16,23.7,23.7,23.4,23.4,7100,44.05204340315967,48.26166017195769
2025-01-17,23.6,24.2,23.3,23.6,14600,34.73712726183625,50.937212163103545
2025-01-20,23.6,23.7,23.6,23.6,7900,28.737789879254635,50.93721216310355
2025-01-21,23.6,25.4,23.6,25.0,71700,57.96420668504212,65.44448272553927
2025-01-22,25.0,26.1,25.0,25.5,96200,77.40438477882944,68.97305601626543
2025-01-23,25.7,26.0,25.2,25.7,24900,82.18392752454932,70.28034090802093
2025-01-24,25.6,27.0,25.5,27.0,120800,87.08762209015153,77.04934004639206
2025-02-03,26.4,28.3,25.5,28.1,145300,92.43902273485313,80.99396844934932
2025-02-04,28.0,28.7,27.7,28.1,78000,93.48058718731791,80.99396844934932
2025-02-05,27.8,27.9,27.4,27.6,26100,89.8789281436151,74.26509520645956
2025-02-06,27.6,31.2,27.6,30.6,238100,95.34302132026323,83.25440282199992
2025-02-07,30.7,34.1,30.7,34.1,351600,96.89996720513635,88.36197436709853
2025-02-10,34.0,35.8,30.0,32.7,234300,79.27021549821104,78.10044688683702
2025-02-11,32.0,33.3,30.1,30.1,159400,70.77292294318597,63.37978442480874
2025-02-12,31.1,32.0,30.0,32.0,111600,73.03834213515069,68.11011721103394
2025-02-13,32.0,34.0,31.5,33.3,198100,75.98628561396441,70.88160323373101
2025-02-14,34.9,36.0,33.1,35.5,211400,78.98821154117105,74.86301398669342
2025-02-17,35.5,37.8,33.0,34.3,331000,81.79702534342545,69.29720268797189
2025-02-18,35.0,35.3,33.5,33.8,117200,76.83384595245515,67.06003574974312
2025-02-19,33.7,35.0,33.5,34.6,74500,77.41218867910804,68.79583660508453
2025-02-20,34.5,35.3,33.4,33.6,113200,72.63259992108037,64.23893351053698
2025-02-21,33.4,34.3,33.0,33.6,84000,68.53154893594439,64.23893351053698
2025-02-24,33.0,36.0,33.0,35.9,273200,71.29174739520658,69.60868651683485
2025-02-25,36.0,37.5,35.0,35.6,226500,74.42111370811165,68.17081384842818
2025-02-26,35.4,35.9,34.0,34.3,103400,69.30980342876364,62.177122307182714
2025-02-27,34.5,35.2,34.0,34.6,68900,62.68112209377066,62.98589366755661
2025-02-28,35.0,35.0,32.7,32.7,149900,64.89076046899879,54.96900099648005
2025-03-03,32.7,33.8,31.8,31.8,171400,64.3845958806057,51.61754363040134
2025-03-04,31.8,31.8,29.9,31.4,175800,58.321260336737836,50.15394131581557
2025-03-05,31.0,31.9,31.0,31.4,32400,55.17639202365374,50.15394131581557
2025-03-06,31.5,32.3,31.3,32.3,70000,51.78443821628807,53.588001546209284
2025-03-07,32.3,32.5,32.0,32.0,108500,45.24077980843163,52.294704674805246
2025-03-10,32.9,32.9,30.8,30.9,112000,45.60461714480915,47.7446989906237
2025-03-11,30.0,31.0,30.0,30.6,117700,40.57571343782184,46.55500877388863
2025-03-12,31.8,31.9,30.0,30.1,81000,45.74034386613841,44.56201042251023
2025-03-13,30.7,31.5,30.5,30.6,90200,50.50183935093217,47.00520699338374
2025-03-14,30.6,30.7,29.6,29.8,173000,37.013468440085475,43.6876791414267
2025-03-17,30.0,30.0,29.7,29.7,60300,24.95451764401085,43.276514668901264
2025-03-18,29.8,29.9,29.4,29.5,51400,26.07563441593163,42.416693569099586
2025-03-19,29.7,29.7,28.8,29.1,46200,26.674781400627154,40.676052217712375
2025-03-20,29.5,29.5,29.0,29.1,16700,30.01827009812817,40.676052217712375
2025-03-21,29.6,29.6,28.9,29.1,18000,34.86596279702813,40.676052217712375
2025-03-24,29.2,29.6,29.0,29.0,54100,41.42447284579315,40.161444999199034
2025-03-25,29.1,29.1,28.9,29.0,29600,38.12334701467311,40.161444999199034
2025-03-26,29.1,29.2,28.9,28.9,23100,32.91915598429138,39.58069415353105
2025-03-27,29.5,29.5,28.8,28.8,30700,25.6575243158927,38.97376559573605
2025-03-28,29.0,30.7,29.0,30.2,73400,36.86556783616421,50.43308393765508
2025-03-31,30.3,30.9,29.9,30.4,48900,47.87045196080036,51.82480542423985
2025-04-01,30.4,30.8,30.3,30.6,43100,44.73585552076858,53.238746342205175
2025-04-02,30.6,31.2,29.8,30.3,67400,31.57793802327592,50.82887305000795
2025-04-03,29.7,29.7,26.1,26.1,300500,27.195912565640427,30.21099020690137
2025-04-04,26.7,26.8,24.5,26.0,139800,25.10504692278066,29.900004638722024
2025-04-08,25.0,25.0,23.4,23.6,205000,21.930823937743497,23.616673755096983
2025-04-09,23.6,24.6,23.2,23.7,93000,21.245191186634273,24.330207732169143
2025-04-10,27.4,27.4,27.0,27.4,56500,25.38783222661786,44.85602876809528
2025-04-11,28.0,28.8,26.8,27.4,111900,32.520893766214,44.85602876809528
2025-04-14,27.4,28.5,27.1,28.1,59200,35.79558381322411,47.95368799812571
2025-04-15,28.1,28.5,27.8,28.0,53000,39.440282860564096,47.54281543542189
2025-04-16,28.2,28.2,27.4,27.5,46900,38.01561741739092,45.446114109306315
2025-04-17,27.5,27.8,27.3,27.8,20200,35.86955413383515,46.95762259034968
2025-04-18,27.8,28.0,27.6,27.6,31400,33.38546983340193,46.04176016883248
2025-04-21,27.9,27.9,26.9,27.1,36500,29.472968094526152,43.744690440080255
2025-04-22,27.5,27.5,25.4,26.5,75600,25.070028917940277,41.09510296187888
2025-04-23,26.5,27.9,26.5,27.7,25400,28.193368591438983,47.89284882133099
2025-04-24,27.6,28.0,27.4,27.4,37500,39.960336345327406,46.44966774140253
2025-04-25,27.8,28.0,27.5,27.7,42200,49.06027584952972,48.132835281613
2025-04-28,28.8,28.8,27.5,28.0,74200,65.8479342738726,49.83102077041396
2025-04-29,28.0,28.0,27.3,27.7,41200,69.45976908819624,48.13384110160299
2025-05-05,28.4,28.4,27.4,27.5,19300,67.81224399646254,46.98494647646586
2025-05-06,27.0,27.8,27.0,27.5,36300,57.69458106216184,46.98494647646586
2025-05-07,27.6,27.6,27.1,27.5,33300,49.93263336798105,46.98494647646586
2025-05-08,27.3,27.4,27.1,27.4,40800,41.484072751438354,46.294886630175746
2025-05-09,27.8,27.9,27.4,27.6,43600,49.60670162410388,47.94165698542459
2025-05-12,27.6,29.2,27.6,28.8,98400,59.23882111024549,56.55038966724512
2025-05-13,29.0,31.0,29.0,29.9,183200,67.7263195698217,62.647990316327395
2025-05-14,30.2,31.0,30.1,30.3,94200,74.38188724129026,64.59381715407692
2025-05-15,30.3,30.3,29.2,29.7,66500,74.45497042670867,59.580019540232996
2025-05-16,29.9,29.9,29.0,29.1,38000,70.33477149575708,54.98385352842938
2025-05-19,29.0,29.0,24.9,27.7,116500,60.796763746741746,46.05607414410523
2025-05-20,27.7,29.5,27.6,28.6,47000,61.049175990361235,51.50718290618394
2025-05-21,28.7,28.9,28.0,28.5,23000,56.26463942177985,50.89181840357676
2025-05-22,28.5,28.6,27.9,28.1,53500,55.457067844143445,48.40088225332879
2025-05-23,28.2,28.2,27.9,28.1,13600,53.693812107009855,48.40088225332879
2025-05-26,28.1,28.3,27.8,28.0,22500,54.47237447604437,47.723619216086085
2025-05-27,28.1,29.0,28.1,28.4,43400,58.62943575250536,50.69552546532951
2025-05-28,28.6,29.6,28.5,28.8,67100,64.16313380972576,53.53994711588907
2025-05-29,28.9,29.0,28.6,28.6,27100,60.5678755831333,51.92687236303979
2025-05-30,28.7,29.3,28.4,29.2,75200,59.5860182893507,56.19113992628336
2025-06-02,29.3,31.4,29.3,31.2,176300,59.44283524793677,66.77179170508548
2025-06-03,31.5,34.0,31.2,33.0,238400,66.0858772060001,73.07466735481526
2025-06-04,33.0,35.5,33.0,34.7,270000,77.99189655213868,77.42918584699684
2025-06-05,34.7,34.7,33.3,33.8,177800,68.93374298364954,70.89249983763904
2025-06-06,33.5,33.6,32.4,32.6,173000,65.06646776052662,63.22796888875613
2025-06-09,33.1,36.0,32.8,34.8,491000,74.08461796860769,69.69648195472787
2025-06-10,35.1,35.1,33.5,33.8,156900,68.74176372067163,64.17079516624797
2025-06-11,34.0,34.2,32.9,34.0,173600,64.44894674813133,64.77234800932823
2025-06-12,34.0,36.3,33.7,35.2,524000,72.19433139166736,68.22002162239139
2025-06-13,35.2,35.3,34.1,35.0,262700,65.79554064751044,67.0423476033639
2025-06-16,34.9,35.9,34.5,34.9,800500,73.27187230098824,66.42490179024205
2025-06-17,34.9,36.5,34.8,35.6,440100,75.95952851943052,68.60460944781096
2025-06-18,35.6,38.7,35.6,36.6,945500,81.22538718041464,71.45555668137959
2025-06-19,37.0,37.0,35.0,35.1,430100,74.22407162914959,62.31464786078294
2025-06-20,35.6,35.6,34.3,34.6,422000,67.85867090039275,59.57869997234742
2025-06-23,34.7,35.7,33.9,34.7,274000,63.257365239948506,59.95736483292235
2025-06-24,34.9,35.4,34.3,34.5,200100,59.204044442625076,58.77152410977687
2025-06-25,34.1,34.9,34.1,34.6,152300,59.44282764868408,59.205969434618964
2025-06-26,34.8,34.9,33.5,34.1,269800,58.368384621577775,56.02697539809101
2025-06-27,34.2,35.8,33.7,35.4,437200,58.00988208376061,61.773977535285546
2025-06-30,35.5,36.4,34.9,35.0,536500,63.356462969682404,59.209789556853146
2025-07-01,35.1,35.1,34.0,34.3,281400,62.20223720032914,54.91393479693699
2025-07-02,34.3,34.6,33.8,33.9,225700,56.35272473540916,52.56692304790936
2025-07-03,34.0,34.4,33.2,33.2,231800,56.73557741425294,48.64838674185388
2025-07-04,33.5,33.8,33.4,33.7,191300,51.45695724535862,51.43326899889336
2025-07-07,33.7,33.9,32.9,33.0,273500,44.2661382578805,47.54571157737151
2025-07-08,33.2,33.3,32.6,32.9,222000,28.417386916872687,46.999187024212084
2025-07-09,33.0,34.5,33.0,33.5,270300,36.352593360720896,50.663578827188374
2025-07-10,33.5,33.6,33.0,33.1,167000,38.952598114455434,48.26767607950634
2025-07-11,33.1,33.4,32.8,32.8,187500,39.996387087895194,46.49186706992579
2025-07-14,32.8,33.3,32.0,33.3,182300,40.30648900590078,49.80639502981751
2025-07-15,33.3,33.5,32.8,32.9,175000,44.79602328833605,47.283020186289804
2025-07-16,32.9,33.0,32.8,32.9,73200,47.395584446653174,47.283020186289804
2025-07-17,32.9,33.8,32.8,33.6,332000,45.44361256210579,52.198291498608164
2025-07-18,33.4,34.7,33.4,34.4,350000,41.81762516097433,57.11911048504359
2025-07-21,34.3,35.0,33.6,33.9,198000,46.024956350177014,53.41788646537802
2025-07-22,34.0,34.2,33.2,33.8,217000,46.20529000127503,52.68261796013069
2025-07-23,33.8,34.2,33.6,34.1,233100,54.377662085249966,54.69722348612102
2025-07-24,34.1,35.4,33.6,33.6,602000,60.231814766969684,50.81405197164139
2025-07-25,33.9,34.5,33.6,34.1,349100,58.74374892850459,54.30747465978141
2025-07-28,34.5,35.5,34.0,35.4,784600,70.46337450822827,61.88698903622086
2025-07-29,35.4,37.0,34.6,35.0,861400,74.56904055368756,58.66251967281892
2025-07-30,35.0,36.0,34.7,35.3,345100,71.49917932236481,60.33186664079361
2025-07-31,35.3,36.3,34.4,35.0,340000,69.0219722435574,57.81740014169486
2025-08-01,35.0,35.0,34.3,34.7,279700,67.5255193452974,55.33384052856727
2025-08-04,34.0,39.7,34.0,39.7,1104100,73.17001041493292,74.77900646789679
2025-08-05,40.2,42.4,37.0,40.4,1041000,78.4205670985327,76.33246205906246
2025-08-06,40.5,43.0,40.5,41.7,625500,79.66204078444488,78.92823958049286
2025-08-07,41.5,44.9,40.6,43.6,625400,80.76421102802657,82.03029933971575
2025-08-08,44.5,46.7,43.1,45.5,698900,82.73614585684703,84.48933311709831
2025-08-11,46.5,46.5,42.8,43.6,730100,76.50954382918468,73.63740713269647
2025-08-12,44.5,44.8,42.9,43.7,495800,71.17459269881581,73.82794175409924
2025-08-13,43.5,43.5,42.2,43.5,523300,64.86432685108764,72.69629024536951
2025-08-14,43.2,44.3,42.3,43.3,304600,68.39701916171714,71.51575660590146
2025-08-15,43.3,44.5,42.0,42.2,339000,62.866849864235576,65.24050946460848
2025-08-18,42.2,43.0,41.5,42.0,402200,56.047126103982386,64.13853850311338
2025-08-19,42.1,42.8,41.2,42.0,261100,56.26090572177304,64.13853850311338
2025-08-20,42.0,43.4,38.8,40.2,623600,54.00139264853393,54.525431171128304
2025-08-21,40.2,40.4,37.9,38.0,571300,52.06753525019616,45.54114570031373
2025-08-22,37.9,38.4,36.6,36.8,389900,43.464843845518274,41.52223458884935
2025-08-25,37.3,38.0,36.8,37.5,193200,36.680399317626765,44.593830308537925
2025-08-26,37.6,39.6,37.6,38.9,274800,33.06159953600449,50.2250071989096
2025-08-27,38.9,39.4,38.3,38.5,135000,27.232089803731455,48.701991426138875
2025-08-28,38.7,39.0,37.6,38.8,223200,16.05133339314142,49.92836315102023
2025-08-29,40.4,40.4,38.4,38.7,188100,21.70890736222735,49.50352726318754
2025-09-03,38.8,40.0,38.8,39.3,175900,27.149739469845557,52.13516650809652
2025-09-04,40.2,40.2,38.5,39.2,197300,29.489903473063464,51.652012053517325
2025-09-05,39.2,39.2,37.4,37.9,224000,22.40583951217701,45.72015166303692
2025-09-08,37.9,38.3,37.2,37.2,141700,23.71624102232201,42.86551342810493
2025-09-09,37.5,38.8,37.3,38.0,100500,28.517306718275606,46.942740163391946
2025-09-10,38.1,38.4,37.8,38.4,72600,32.26573241346499,48.906058089329235
2025-09-11,38.5,38.5,37.2,37.6,198100,37.16231871918923,45.29595260653696
2025-09-12,37.6,39.3,37.6,39.0,182800,49.429425503730045,51.976793361856636
2025-09-15,39.0,39.8,38.8,39.7,192900,60.87668388296973,54.93997181522543
2025-09-16,39.5,39.6,38.6,38.9,156500,53.99992522784503,51.06219540007111
2025-09-17,39.0,39.5,38.6,38.6,144600,45.21019524281811,49.647041548036185
2025-09-18,39.2,39.2,38.4,38.5,79700,40.37369530539879,49.15798210330045
2025-09-19,38.6,38.6,38.2,38.6,56900,43.53602023529068,49.691676696335215
2025-09-22,38.7,39.4,38.2,38.6,125300,41.742774000297466,49.69167669633522
2025-09-23,38.8,38.8,38.2,38.3,51300,35.1972038976745,47.94075970557287
2025-09-24,38.4,38.6,38.1,38.6,71100,41.7016375418034,49.843982517976215
2025-09-25,38.6,38.9,37.9,38.3,170000,42.960337602168885,47.955910177938
2025-09-26,38.2,41.3,38.0,39.5,204600,52.83853147490103,55.25682625123176
2025-09-29,39.6,40.0,38.7,38.9,136800,46.352116274273826,51.376027293286405
2025-09-30,39.3,39.3,37.4,38.5,140400,40.97127427922516,48.909846386511404
2025-10-01,39.0,39.0,38.0,38.3,36300,46.68956799375748,47.67750061207931
2025-10-02,38.3,38.3,37.3,37.4,123900,37.63043326069358,42.48933945208704
2025-10-03,37.4,37.4,36.0,36.1,214900,25.943120245597655,36.338280650326396
2025-10-06,36.5,37.3,36.0,36.9,142600,34.352140206468604,41.911327207053866
2025-10-07,36.9,37.4,36.3,36.6,76900,40.44470430919707,40.48021696422978
2025-10-08,36.7,37.5,36.7,37.0,106600,46.15577917210768,43.26209687114442
2025-10-09,37.1,38.5,37.1,37.5,84900,50.42313861262903,46.62059756468285
2025-10-10,37.8,38.7,37.8,38.2,107400,49.838177990311316,50.994135841157515
2025-10-13,37.8,39.9,37.1,39.5,363300,60.52028428608439,57.89389987609964
2025-10-14,39.6,40.0,38.4,38.5,196800,62.94453357808906,51.84677090965221
2025-10-15,39.0,39.0,37.5,37.7,133400,64.09612011991622,47.566309799764056
2025-10-16,37.1,40.8,35.6,38.8,440700,67.70474654818784,53.27815241585053
2025-10-17,38.8,39.3,37.7,38.1,209200,65.71029788509028,49.5770069776519
2025-10-20,38.0,38.0,33.5,34.7,384700,60.23043861821977,36.36349698980409
2025-10-21,34.7,35.5,31.5,34.1,397200,52.44224349859005,34.6104169656044
2025-10-22,34.7,34.7,33.4,34.3,67200,55.710280190258516,35.722805341893135
2025-10-23,34.5,34.6,34.0,34.1,58800,60.84637889904713,35.08012692748899
2025-10-24,34.3,34.3,33.0,34.0,92300,56.91154441420181,34.74355560775392
2025-10-27,33.5,34.5,33.5,33.7,85400,56.94060491302184,33.698982885148
2025-10-28,34.0,34.4,33.6,34.4,44700,55.874420970925556,38.35608839137747
2025-10-29,34.5,35.2,34.5,34.8,117300,56.26959581179037,40.910285519240496
2025-10-30,34.9,35.2,34.6,34.9,90100,55.839912183318205,41.56218833909662
2025-10-31,34.9,35.1,34.5,34.9,64800,47.13313764070727,41.56218833909662
2025-11-03,34.8,34.8,34.1,34.1,94700,40.28797834501652,37.70291732495971
2025-11-04,34.0,34.5,33.2,34.4,93400,41.247924326498286,39.95457690606315
2025-11-05,34.4,35.8,34.2,35.1,173300,31.98969110190278,44.95402495800722
2025-11-06,35.1,35.2,34.5,34.7,61000,34.98923707832604,42.76295380326937
2025-11-07,34.8,34.8,33.9,33.9,50600,43.133546574269225,38.700239942625416
