time,open,high,low,close,volume,MFI,RSI
2023-05-15,41.01,41.01,39.94,40.73,30810,79.43078619510727,72.5732726201008
2023-05-16,41.01,41.01,40.17,40.78,46422,78.57486315664042,72.75847703010875
2023-05-17,40.28,40.78,39.88,40.73,82225,69.74560930213238,72.23318743695071
2023-05-18,40.78,40.78,40.28,40.73,13910,71.7772856110468,72.23318743695071
2023-05-19,40.33,40.73,40.22,40.73,50203,69.34751881902753,72.23318743695071
2023-05-22,40.73,41.57,40.67,40.67,132510,75.16432101835983,71.45994942145123
2023-05-23,40.73,41.01,39.94,41.01,24695,72.79780337968455,73.21004115938965
2023-05-24,40.45,41.01,40.22,41.01,22228,82.98047879209538,73.21004115938965
2023-05-25,40.22,41.51,40.22,41.51,18651,82.171463184957,75.74656942957361
2023-05-26,40.78,41.4,40.78,40.95,2815,80.84504698614415,67.98285157631676
2023-05-29,41.01,41.51,40.78,41.46,28440,80.64672933571654,70.90738364555392
2023-05-30,41.01,41.74,41.01,41.74,23410,77.60378197987436,72.39806821374887
2023-05-31,41.51,41.85,41.29,41.51,16072,73.73206132277298,69.2587723149896
2023-06-01,40.5,42.13,40.5,42.13,34851,69.91308321612661,72.69580166912095
2023-06-02,40.78,41.63,40.78,41.63,18836,65.54571526151214,66.26170423145288
2023-06-05,41.46,41.85,41.29,41.57,11434,63.071879564508656,65.51238369651284
2023-06-06,41.29,42.13,41.29,41.85,30113,77.63782586960505,67.36699767624597
2023-06-07,41.68,41.85,41.57,41.79,5815,75.81582374481886,66.54122774820667
2023-06-08,41.85,41.85,41.57,41.68,5908,84.58052127028874,64.96889850311632
2023-06-09,41.12,41.68,41.12,41.29,27148,68.59272201916241,59.59239278990436
2023-06-12,41.57,41.57,39.72,39.72,27833,67.87155740081252,43.85764877254099
2023-06-13,40.95,41.4,40.33,41.01,6805,65.98234746033924,54.490419148103356
2023-06-14,41.01,41.85,40.73,41.57,40535,68.65952084654478,58.19208605777367
2023-06-15,41.29,41.29,41.18,41.29,11600,66.57253675683074,55.7503603936258
2023-06-16,41.29,41.29,41.01,41.01,32867,55.916638843936894,53.34006024674144
2023-06-19,41.23,41.23,40.67,40.67,59150,42.79822812540218,50.48577082094017
2023-06-20,41.23,41.57,40.84,40.84,6703,41.094244189183335,51.872502616959764
2023-06-21,41.01,41.01,40.5,41.01,5101,33.22167612682921,53.28158137605296
2023-06-22,40.9,41.01,40.84,40.95,9610,37.73747157261302,52.69517343903606
2023-06-23,41.01,41.01,40.9,40.9,11706,37.75845806869136,52.17979230447387
2023-06-26,40.95,40.95,38.48,40.9,27579,27.228611767188127,52.17979230447387
2023-06-27,41.01,41.01,40.67,40.84,42650,37.568203240907486,51.47908107464713
2023-06-28,40.73,40.78,40.67,40.78,14588,36.58123237570909,50.74521549910881
2023-06-29,40.73,40.73,40.45,40.56,25656,36.80856756011421,48.04092581048362
2023-06-30,40.45,40.5,40.45,40.45,11030,38.80207125343259,46.70082535506916
2023-07-03,40.17,40.33,39.88,40.22,8221,36.422138137929146,43.940795762856915
2023-07-04,40.28,40.28,40.22,40.22,3703,27.59698511312851,43.940795762856915
2023-07-05,40.28,40.33,40.28,40.33,5719,30.37483293732396,45.72014849376722
2023-07-06,40.17,40.17,39.32,39.94,16430,32.47757362327482,40.77818414055054
2023-07-07,39.94,39.94,39.32,39.77,13490,39.94296096315996,38.8089693749499
2023-07-10,39.77,41.46,39.77,41.01,66377,53.6880345657732,55.63728826700563
2023-07-11,42.13,42.69,42.13,42.36,44307,61.67981581669217,66.4539099513526
2023-07-12,42.97,42.97,42.41,42.52,34741,64.79699065788694,67.46636792183497
2023-07-13,42.64,43.54,42.47,43.54,49692,68.69835853131569,73.05044672302859
2023-07-14,43.54,43.65,43.26,43.65,30817,76.42237812772579,73.57716168051093
2023-07-17,43.65,45.0,43.65,44.94,87372,79.33038320597444,78.80806219271909
2023-07-18,44.83,45.3,44.83,45.07,19607,83.02370317200928,79.25379437959612
2023-07-19,45.25,46.44,45.25,45.25,19903,88.81810776099876,79.88467081479055
2023-07-20,45.07,45.19,43.99,44.77,23097,85.95791996781746,73.46871333006312
2023-07-21,44.77,45.25,44.35,44.77,21518,88.18696728561589,73.46871333006312
2023-07-24,44.77,44.95,44.65,44.77,38536,88.09257837809861,73.46871333006312
2023-07-25,44.71,44.77,44.53,44.53,18031,84.26357313502187,69.95981538788628
2023-07-26,44.59,44.71,44.05,44.71,26503,82.02322357667879,71.07559564764075
2023-07-27,44.71,45.25,44.29,44.95,10724,84.69137113145415,72.54012491029845
2023-07-28,44.65,44.77,44.59,44.65,7009,80.76570776781799,67.91130382661848
2023-07-31,45.25,47.03,44.65,45.25,28642,80.10925591708542,71.78861912484541
2023-08-01,45.3,46.38,45.3,46.38,33014,80.15454355838153,77.34153823539943
2023-08-02,46.2,46.2,46.02,46.02,2710,77.43499913345161,72.44895873287021
2023-08-03,46.38,46.55,46.02,46.55,52800,79.01097857081925,74.96033429955601
2023-08-04,46.55,47.39,46.55,47.39,32526,75.34345409438554,78.33157050549121
2023-08-07,47.03,47.45,46.91,47.45,13400,74.87773812452225,78.55368149923868
2023-08-08,47.39,48.76,47.39,48.76,25492,75.4754431559411,82.71875272918408
2023-08-09,48.22,49.11,48.22,49.11,36201,83.94598370861888,83.6333121208686
2023-08-10,49.11,49.41,48.88,49.41,34404,84.72547830711103,84.39560465795654
2023-08-11,49.41,49.41,48.82,49.11,30811,76.97802031506097,80.36462617458677
2023-08-14,48.82,49.65,48.82,49.41,29466,82.52311639080925,81.32520114699855
2023-08-15,49.29,49.59,49.11,49.41,6905,88.8355977223484,81.32520114699855
2023-08-16,48.82,49.29,48.82,49.29,15750,84.38479100692167,79.52051926434187
2023-08-17,49.0,49.35,48.82,48.82,18860,81.39809892919031,72.71443328261128
2023-08-18,48.52,48.58,46.14,46.79,36563,72.08220346937188,52.00916136940596
2023-08-21,46.91,47.63,46.5,46.73,48642,60.85692671832204,51.54200580527946
2023-08-22,46.73,47.63,46.5,47.63,56201,65.57979707005879,57.6821826204434
2023-08-23,47.15,47.21,47.03,47.09,9908,59.53096976898399,53.316863751121936
2023-08-24,46.97,47.33,46.97,47.33,3429,56.384001332309595,54.9487261231818
2023-08-25,47.33,48.22,47.33,47.86,4302,55.29896864267972,58.4065124421884
2023-08-28,47.81,47.92,47.81,47.92,10952,53.38244242740955,58.79210757491058
2023-08-29,47.86,48.28,47.86,48.22,12350,49.81265541092588,60.75133900456584
2023-08-30,48.22,48.82,48.22,48.64,17445,46.87578678004481,63.37662385517641
2023-08-31,48.58,48.58,48.16,48.46,9864,50.49032902480306,61.47867720722696
2023-09-05,48.34,48.76,48.34,48.52,72173,57.04774241198805,61.888386359694316
2023-09-06,48.4,48.58,48.34,48.52,18402,52.96069723804728,61.888386359694316
2023-09-07,48.52,48.52,46.97,46.97,31700,50.65018118910919,46.93287029712736
2023-09-08,47.51,48.28,47.51,47.98,8212,54.7291258459842,54.6270696093151
2023-09-11,47.92,47.98,47.57,47.57,3210,60.59421543837161,51.37093415174761
2023-09-12,47.57,47.69,47.33,47.57,9862,69.15402950057305,51.37093415174761
2023-09-13,47.45,47.45,47.09,47.33,17231,56.5940204347768,49.373001515325676
2023-09-14,47.27,47.45,47.27,47.39,35560,64.73489538606927,49.897623392593296
2023-09-15,47.33,47.63,47.33,47.63,4646,64.90408829573445,52.03854724662113
2023-09-18,47.33,47.51,47.33,47.39,10785,61.69509657067726,49.749189882892956
2023-09-19,47.33,47.39,47.15,47.39,18306,56.01025965751386,49.749189882892956
2023-09-20,47.09,47.27,47.09,47.27,6240,52.63473654677886,48.511609320450276
2023-09-21,47.21,47.21,47.21,47.21,4962,48.27078412521072,47.87038632778609
2023-09-22,47.15,47.15,46.85,46.97,6158,49.03798760346243,45.29154166553503
2023-09-25,46.73,46.97,41.79,46.14,9500,26.255128832377963,37.722944811065325
2023-09-26,45.66,45.66,44.05,45.19,15910,29.233756055794444,31.279867159638997
2023-09-27,44.71,45.84,44.71,45.84,4737,38.2464119959685,38.96169668270385
2023-09-28,45.25,45.36,45.25,45.25,24287,29.129804908085703,35.12370257280553
2023-09-29,45.36,45.54,45.13,45.25,7819,33.081983645618976,35.12370257280553
2023-10-02,45.25,45.3,45.25,45.3,9075,33.33954362417515,35.74579562732541
2023-10-03,45.3,45.3,45.01,45.25,46733,28.38134687468788,35.3804388271672
2023-10-04,45.19,45.19,44.95,44.95,1902,11.099485988349272,33.188559864216
2023-10-05,45.07,45.25,45.07,45.19,47412,29.984127527150562,36.573853538172315
2023-10-06,45.25,45.25,44.95,45.19,5613,30.864800453184642,36.573853538172315
2023-10-09,45.19,46.38,45.19,45.54,10227,37.906116560891626,41.580315205417975
2023-10-10,46.67,46.67,46.44,46.44,446,39.44156029606273,52.05943620003376
2023-10-11,46.55,46.55,45.25,45.3,5837,39.28419000319384,41.82528971965075
2023-10-12,45.54,46.32,45.36,45.42,1901,41.379740897847334,43.09345387524896
2023-10-13,45.66,46.14,45.42,46.14,2656,44.630377561609144,50.1194571756861
2023-10-16,45.72,45.84,45.48,45.72,9590,42.20900683203641,46.51191189321504
2023-10-17,45.54,45.9,45.54,45.84,13706,45.013513934993256,47.670864382216195
2023-10-18,46.02,46.55,45.54,46.26,38935,61.15824577457242,51.62189284025968
2023-10-19,46.2,46.2,45.84,45.84,16720,54.82687265349077,47.74008140284152
2023-10-20,45.84,46.44,45.84,45.84,18107,60.83446743308153,47.74008140284152
2023-10-23,46.2,46.2,45.84,45.84,37410,63.31387656047791,47.74008140284152
2023-10-24,45.25,46.02,45.25,45.84,40805,53.4370652689498,47.74008140284152
2023-10-25,45.84,45.96,45.84,45.84,37738,51.70008179722697,47.74008140284152
2023-10-26,45.84,45.9,44.35,44.95,30629,46.893571503751225,38.78736344199652
2023-10-27,44.95,45.13,44.53,44.65,87989,33.45623677506403,36.31520565063527
2023-10-30,44.77,45.54,44.41,45.25,38505,40.04771678318438,44.00243360995627
2023-10-31,46.44,46.44,44.65,44.83,64636,49.37383302295343,40.332394138076985
2023-11-01,45.19,45.25,43.16,44.05,97825,40.38085648653609,34.56635460788165
2023-11-02,44.47,44.65,43.99,44.05,42610,44.428181349162905,34.56635460788165
2023-11-03,44.11,44.11,43.16,43.34,42522,42.13498381472212,30.033582679834325
2023-11-06,43.52,44.05,43.52,44.05,39501,44.38144213665647,38.69153889307199
2023-11-07,44.05,45.96,43.82,44.83,72460,47.08563854621291,46.52097001174674
2023-11-08,44.65,45.25,44.65,45.25,12516,49.30578886223916,50.208253459678986
2023-11-09,45.19,46.14,45.19,46.14,36303,50.68215753521066,56.97755001551079
2023-11-10,46.14,47.63,45.78,46.97,47460,57.01248086689137,62.14610899705798
2023-11-13,46.44,47.03,46.26,46.26,12929,59.429476398504235,55.953591455290066
2023-11-14,46.44,46.44,45.54,45.84,22963,54.865458000839574,52.613733122331425
2023-11-15,46.38,47.92,46.38,47.81,57826,61.40501669723511,63.59131511177015
2023-11-16,47.86,48.22,47.63,48.22,25516,71.81766043492242,65.38843772908317
2023-11-17,47.63,47.69,46.44,47.63,10261,68.6607802373301,60.742054439342645
2023-11-20,47.63,48.16,47.57,47.63,21662,66.25162883908152,60.742054439342645
2023-11-21,47.33,47.81,47.33,47.81,10300,78.44600231227092,61.704879470763174
2023-11-22,48.22,48.28,47.03,47.33,38721,69.53099210204891,57.64481028801746
2023-11-23,47.92,47.92,47.09,47.09,15210,73.53731210156018,55.672350443503184
2023-11-24,46.55,47.03,45.84,45.84,108700,55.40995697839985,46.70793321535868
2023-11-27,46.2,47.63,45.84,46.44,17794,50.14233090156288,50.802878630256004
2023-11-28,46.32,47.03,46.2,46.79,106053,58.93042269715264,53.06832151633784
2023-11-29,47.03,47.81,46.5,47.81,28120,58.376088911363745,58.994471635873474
2023-11-30,47.03,48.52,47.03,48.52,108563,62.89857184776276,62.5402702216192
2023-12-01,48.22,50.66,48.22,50.31,168213,72.75997669366362,69.66269689169985
2023-12-04,50.31,51.5,50.31,51.2,69662,77.35018902675915,72.46590776072095
2023-12-05,50.6,52.09,50.6,52.03,83191,78.24289516134537,74.80410605030768
2023-12-06,51.67,52.09,51.56,51.79,9834,77.83984982472894,72.87694259043018
2023-12-07,51.91,52.03,51.44,51.79,29398,75.8063239502458,72.87694259043018
2023-12-08,51.79,51.79,51.2,51.2,33696,71.93437763924241,67.89027071481578
2023-12-11,51.56,51.56,51.32,51.32,11381,73.21245621410435,68.36441490880877
2023-12-12,51.32,51.62,51.32,51.5,24986,77.45262562790565,69.10144945135352
2023-12-13,51.44,51.56,43.88,51.2,20555,76.90488955556843,66.3278648250638
2023-12-14,51.2,51.2,50.6,51.02,8677,88.04423000462991,64.65112272347255
2023-12-15,49.41,51.85,49.41,51.02,27478,84.37577260425905,64.65112272347255
2023-12-18,49.41,51.79,45.78,50.9,38257,77.2179911115186,63.41170475301199
2023-12-19,50.31,51.73,50.31,51.73,15583,76.84511349561208,67.983595148792
2023-12-20,51.5,52.09,51.44,51.44,20615,73.46756820165213,64.9307240330997
2023-12-21,51.44,51.79,51.2,51.5,8620,61.06195296065597,65.27813642449084
2023-12-22,50.78,52.09,50.78,51.85,12328,54.60897591565203,67.31238145448533
2023-12-25,51.73,51.79,51.56,51.79,24720,45.23848101639613,66.59211869713195
2023-12-26,51.38,51.73,51.38,51.38,54205,36.1005042322703,61.731203576078606
2023-12-27,51.5,51.79,51.44,51.5,45034,47.60595874320771,62.59188630308768
2023-12-28,51.62,51.85,51.5,51.79,15858,55.088005539318566,64.66041326193599
2023-12-29,51.91,51.91,51.91,51.91,4537,54.13170369057528,65.51028409434355
2024-01-02,51.91,53.22,51.91,53.1,24770,54.188012592934506,72.55811914364322
2024-01-03,52.98,54.47,52.98,54.47,49589,63.96790634513275,78.10520906212307
2024-01-04,54.47,54.47,53.88,53.88,38549,66.96512637705541,71.41053065465407
2024-01-05,53.94,53.94,53.58,53.94,24596,67.20685773541086,71.67640838719986
2024-01-08,54.18,54.71,54.12,54.18,14870,75.47670921752423,72.7673716004502
2024-01-09,52.39,54.47,52.39,54.35,21866,69.76817995678012,73.54468661454197
2024-01-10,54.18,54.35,54.06,54.12,13209,69.20100505347543,70.6082116257091
2024-01-11,53.58,54.18,53.58,53.58,4079,70.04577254748129,64.13363374967919
2024-01-12,53.64,53.88,53.58,53.88,27220,71.33627369186114,65.99898371597934
2024-01-15,53.58,53.76,53.58,53.76,8068,67.66035814203111,64.55276991493614
2024-01-16,53.64,53.88,53.58,53.88,56899,83.09773323301611,65.3699780912884
2024-01-17,53.88,54.35,53.88,54.0,12322,81.44975685470666,66.20892992437223
2024-01-18,54.18,54.23,53.76,54.18,31068,72.93316140846979,67.481525382354
2024-01-19,54.23,54.41,54.18,54.18,12336,73.57541909321982,67.481525382354
2024-01-22,54.23,54.53,54.23,54.53,20035,73.25955216784351,70.02707980914434
2024-01-23,54.23,54.53,54.23,54.53,31087,68.6088308666703,70.02707980914434
2024-01-24,54.47,54.53,54.47,54.47,27263,67.3373961216684,68.95392156790628
2024-01-25,54.77,55.07,54.71,55.07,41027,77.69149778814828,73.35186163598291
2024-01-26,54.95,55.13,54.95,55.13,20425,78.13219780960225,73.75228439315715
2024-01-29,55.25,55.48,55.13,55.37,112543,88.94194075851671,75.34797659669175
2024-01-30,47.09,57.21,47.09,57.15,71602,74.46876780251198,83.40567048971528
2024-01-31,57.15,58.94,57.09,58.94,203719,83.37640199937877,87.74401566118264
2024-02-01,58.94,61.85,58.94,61.26,112670,85.54116950818698,91.02065526337682
2024-02-02,61.26,61.91,61.02,61.62,129738,88.66464359853548,91.4046652112281
2024-02-05,61.62,63.11,61.5,63.05,142115,89.87405437252308,92.73394067660158
2024-02-06,62.63,64.3,62.63,64.3,68095,90.51207101240976,93.65732650754919
2024-02-07,64.3,65.43,63.82,64.24,54486,93.59360448805471,93.04609135653253
2024-02-15,65.49,65.49,63.7,64.24,92671,84.98429223780637,93.04609135653253
2024-02-16,64.24,64.89,57.87,64.59,71375,79.24218807871324,93.34013912171316
2024-02-19,63.7,68.46,63.7,66.62,106085,81.16584060488108,94.73162362153847
2024-02-20,66.62,66.68,66.08,66.68,115703,82.5903571171447,94.76642938784205
2024-02-21,66.08,67.87,66.08,67.81,78616,83.21086709914125,95.38483511634165
2024-02-22,66.68,67.81,66.68,67.27,19208,82.98595837585574,89.9169784669691
2024-02-23,67.27,69.06,66.86,67.87,130694,83.50677412038048,90.56420799128792
2024-02-26,67.87,68.88,67.81,68.52,78233,88.16031939033633,91.22160754923243
2024-02-27,68.22,69.06,68.22,69.06,47853,86.88139384493876,91.73668266212104
2024-02-28,69.06,71.98,69.06,71.98,116100,87.10941167732051,93.8411022757443
2024-02-29,72.04,72.15,71.08,72.04,52659,86.40339604731993,93.87561612485939
2024-03-01,72.04,73.52,71.62,73.23,41939,85.2838873904472,94.53030358249234
2024-03-04,73.23,74.71,73.23,74.42,69390,85.44862775503701,95.09497700537558
2024-03-05,75.31,80.37,75.31,80.37,119580,86.55416195433943,96.84744860408576
2024-03-06,80.37,82.63,78.52,80.97,129265,94.5672579433261,96.9651981520392
2024-03-07,80.97,82.75,80.37,82.75,96094,100.0,97.28873415202085
2024-03-08,82.45,86.32,82.45,86.03,246345,100.0,97.76216707512327
2024-03-11,86.32,89.0,85.55,86.32,146654,100.0,97.79876542591548
2024-03-12,86.32,87.28,83.94,84.0,139753,89.29098181466237,85.72077659840562
2024-03-13,84.06,86.32,81.02,82.75,101765,82.9523263585728,79.98888946860968
2024-03-14,82.75,82.75,81.02,81.08,68895,77.63798048166905,72.9688408235088
2024-03-15,81.26,81.56,76.2,77.99,147939,69.29467064778297,62.10754784960941
2024-03-18,77.39,77.39,71.14,74.42,157362,62.33325222480568,52.40263524138879
2024-03-19,74.71,78.7,74.71,77.69,78356,61.68717375029694,58.75940382162116
2024-03-20,77.69,78.58,77.51,78.29,49461,61.71263207097906,59.81976577791823
2024-03-21,78.29,78.41,76.8,78.05,33467,59.55088972885778,59.16447375149103
2024-03-22,77.99,78.11,76.08,76.08,32263,56.722365750119494,53.94111601615773
2024-03-25,76.14,76.14,74.71,75.01,25851,52.34431785048412,51.29234999477892
2024-03-26,75.01,75.07,74.3,74.89,22700,46.99223404236746,50.989944027973905
2024-03-27,74.77,75.55,74.77,74.83,6658,43.163356948384354,50.82858233430719
2024-03-28,75.61,78.58,74.83,77.69,56802,32.17191397789664,57.700127873376736
2024-03-29,78.41,81.44,78.41,79.3,43151,23.88814980227623,61.003881178634494
2024-04-01,79.3,81.8,79.24,81.56,34524,31.28149489169961,65.12190249265174
2024-04-02,81.56,82.16,80.61,82.1,16972,37.28528373261796,66.04457251706404
2024-04-03,81.62,82.22,80.67,80.97,34008,39.14866202509727,62.32877869562467
2024-04-04,80.55,81.86,79.54,81.86,31144,46.555514200196264,64.0446105207091
2024-04-05,80.37,81.56,80.25,81.02,23828,58.416295128423116,61.2108235198539
2024-04-08,81.86,82.63,81.56,82.16,43239,55.53320178312239,63.56690818072397
2024-04-09,82.16,82.16,77.99,79.77,59522,43.662280440611845,55.90078222453701
2024-04-10,78.58,81.56,74.48,74.48,121938,36.871187275001624,43.41921134315142
2024-04-11,75.61,81.56,75.01,79.24,49242,44.34591787596927,53.48371475460463
2024-04-12,79.18,80.79,77.39,78.11,59968,51.6689450666849,51.157299997970846
2024-04-15,77.45,78.58,76.2,76.2,12236,52.500023102756515,47.40394475847426
2024-04-16,76.2,82.16,75.61,82.16,105362,59.36411476955201,57.806791167985395
2024-04-17,82.16,82.87,80.97,82.69,78447,60.842401604085474,58.59113526242137
2024-04-19,82.81,87.63,81.2,83.05,56898,61.741191284742534,59.14665943958126
2024-04-22,85.73,85.73,82.75,85.13,67841,63.58095662761723,62.294146370946855
2024-04-23,84.95,84.95,82.75,82.75,25467,60.58433850105009,56.892914189976445
2024-04-24,83.35,83.88,81.56,82.75,33712,60.560292021709195,56.892914189976445
2024-04-25,83.23,85.43,82.69,83.29,51774,65.64083601763315,57.85448905018616
2024-04-26,82.81,83.35,82.75,83.35,41388,64.12017657333293,57.96668321532269
2024-05-02,83.35,87.22,83.05,87.22,166170,69.17663312067353,64.52618994715209
2024-05-03,86.86,91.2,86.32,86.38,282467,80.57335083478952,62.2552456751662
2024-05-06,88.76,89.78,87.22,88.59,151205,90.71190291317718,65.677749071575
2024-05-07,88.59,88.64,85.73,85.79,169723,78.35541243464151,58.44675315888312
2024-05-08,86.26,88.64,85.37,88.11,130148,79.57893779780164,62.163830949733544
2024-05-09,88.11,88.59,87.69,87.87,107270,81.70284817161895,61.5504422033996
2024-05-10,86.98,88.11,86.98,87.51,71039,76.35810682328056,60.584753128609044
2024-05-13,87.87,87.87,85.79,86.56,88118,70.47451089306163,57.99874135678881
2024-05-14,86.56,86.68,85.85,86.08,69260,66.02605313414267,56.682254326867586
2024-05-15,86.92,92.28,86.92,90.49,371555,72.1311419480947,64.62658093243317
2024-05-16,91.68,97.63,91.68,97.04,498007,79.54501651064075,72.64966420767921
2024-05-17,97.04,105.14,97.04,103.89,257910,82.95508456476477,78.21463670476156
2024-05-20,107.16,107.16,102.99,106.15,449424,85.71401896175458,79.68340671761939
2024-05-21,104.18,106.5,102.99,104.18,374950,75.5538869295432,74.94046442028625
2024-05-22,104.18,106.56,103.29,105.97,331862,77.12161602645519,76.31970055231069
2024-05-23,105.37,108.35,104.78,107.75,248809,77.2461883548113,77.63775303055547
2024-05-24,107.7,110.14,107.16,110.08,403171,79.20956288131566,79.26471056010337
2024-05-27,109.01,110.08,104.18,106.56,195719,77.84643948778343,70.87537488981798
2024-05-28,107.16,110.37,107.16,110.2,246735,78.76323012917393,73.94624483899797
2024-05-29,110.67,110.67,108.35,108.95,142004,79.10064596207965,71.17102363156681
2024-05-30,106.56,110.43,106.56,110.43,132872,77.42449153037519,72.48760083436714
2024-05-31,109.24,116.68,109.24,116.68,741058,82.77256560637609,77.21902967034308
2024-06-03,116.98,127.4,116.68,121.15,154689,84.47535331372985,79.88359519278634
2024-06-04,121.45,122.04,118.47,122.04,339843,76.3103885861062,80.37576402786868
2024-06-05,122.04,123.23,120.5,123.17,237462,75.37812944000657,81.01100548436668
2024-06-06,122.04,130.38,122.04,129.78,387486,76.52949959758723,84.22732465278423
2024-06-07,129.78,131.57,128.59,130.08,185700,75.36892882818908,84.35682961934945
2024-06-10,130.08,132.64,130.08,132.64,403472,84.1847613203162,85.45436173373038
2024-06-11,132.7,132.7,129.78,132.64,174914,78.90330117549529,85.45436173373038
2024-06-12,119.07,133.06,119.07,131.57,130492,74.83678292788541,82.64365736404008
2024-06-13,131.87,131.87,129.25,130.08,168167,73.57427001012871,78.75886716814625
2024-06-14,130.08,131.21,128.29,130.08,306864,70.54003157857684,78.75886716814625
2024-06-17,129.19,130.73,128.0,130.32,272654,63.50113105540895,78.94376554061445
2024-06-18,130.68,130.68,126.57,129.48,117909,60.219831728221585,76.43589286117648
2024-06-19,129.19,130.38,126.21,130.14,241314,62.15047060539123,77.05272652938697
2024-06-20,130.38,131.87,129.01,131.33,348501,58.572448474061225,78.1626784331286
2024-06-21,130.73,131.33,130.38,131.27,219714,59.546311713780746,77.95792917552012
2024-06-24,131.93,133.18,129.19,131.15,536367,71.24085029941878,77.52055367991264
2024-06-25,131.15,131.69,129.78,130.91,86477,67.46645013953395,76.59498391004381
2024-06-26,130.56,131.57,128.59,131.57,153689,60.16636344628937,77.39431613653421
2024-06-27,131.57,134.19,130.38,132.76,503002,63.942524817309526,78.8001648012545
2024-06-28,132.28,132.76,130.2,132.16,228045,54.90815584029285,76.22613371401648
2024-07-01,132.16,132.16,130.38,132.16,195268,54.56731072428494,76.22613371401648
2024-07-02,135.54,135.54,133.1,133.83,369795,61.44146514099884,78.493827331706
2024-07-03,133.77,133.89,131.94,133.89,248911,55.32779440805675,78.57290744270958
2024-07-04,133.89,133.89,132.24,133.46,107780,58.48953433836164,76.40457729642185
2024-07-05,132.61,133.71,132.18,132.97,141790,60.736941031195606,73.90181281050069
2024-07-08,132.42,133.89,130.04,133.4,276752,57.8480406496379,74.68547247051629
2024-07-09,133.4,133.4,132.18,133.34,86434,58.89542120193181,74.34999329923346
